words@dk1979m	Дмитрий Костырко	244.91	245.085	Масте
words@dk1979m	Дмитрий Костырко	245.085	245.26	можно
words@dk1979m	Дмитрий Костырко	245.26	245.435	приехать
words@dk1979m	Дмитрий Костырко	245.435	245.61	/
words@dk1979m	Дмитрий Костырко	245.61	245.79	/
words@dk1979m	Дмитрий Костырко	268.115	268.497	да
words@dk1979m	Дмитрий Костырко	268.497	268.879	как
words@dk1979m	Дмитрий Костырко	268.879	269.261	это
words@dk1979m	Дмитрий Костырко	269.261	269.643	/
words@dk1979m	Дмитрий Костырко	269.643	270.025	/
words@dk1979m	Дмитрий Костырко	270.025	270.407	там
words@dk1979m	Дмитрий Костырко	270.407	270.789	книга
words@dk1979m	Дмитрий Костырко	270.789	271.171	жалоб!
words@dk1979m	Дмитрий Костырко	271.171	271.555	администратор!
words@dk1979m	Дмитрий Костырко	278.83	279.04	#смеётся#
words@dk1979m	Дмитрий Костырко	279.04	279.25	а
words@dk1979m	Дмитрий Костырко	279.25	279.46	поговорить
words@dk1979m	Дмитрий Костырко	279.46	279.67	/
words@dk1979m	Дмитрий Костырко	279.67	279.88	да
words@dk1979m	Дмитрий Костырко	279.88	280.09	да
words@dk1979m	Дмитрий Костырко	280.09	280.3	/
words@dk1979m	Дмитрий Костырко	280.3	280.51	/
words@vb1991m	Владислав Бабич	1.15	1.26	привет
words@vb1991m	Владислав Бабич	1.26	1.37	/
words@vb1991m	Владислав Бабич	1.37	1.48	/
words@vb1991m	Владислав Бабич	11.27	11.408	#одновременно#
words@vb1991m	Владислав Бабич	11.408	11.546	это
words@vb1991m	Владислав Бабич	11.546	11.684	тоже
words@vb1991m	Владислав Бабич	11.684	11.822	/
words@vb1991m	Владислав Бабич	11.822	11.96	да
words@vb1991m	Владислав Бабич	11.96	12.098	/
words@vb1991m	Владислав Бабич	12.098	12.24	/
words@vb1991m	Владислав Бабич	12.92	12.996	да
words@vb1991m	Владислав Бабич	12.996	13.072	/
words@vb1991m	Владислав Бабич	13.072	13.148	да
words@vb1991m	Владислав Бабич	13.148	13.224	/
words@vb1991m	Владислав Бабич	13.224	13.3	/
words@vb1991m	Владислав Бабич	19.87	20.02	это
words@vb1991m	Владислав Бабич	20.02	20.17	всё
words@vb1991m	Владислав Бабич	20.17	20.32	/
words@vb1991m	Владислав Бабич	20.32	20.47	моя
words@vb1991m	Владислав Бабич	20.47	20.62	жена
words@vb1991m	Владислав Бабич	20.62	20.77	/
words@vb1991m	Владислав Бабич	20.77	20.92	/
words@vb1991m	Владислав Бабич	21.05	21.3	ой
words@vb1991m	Владислав Бабич	21.3	21.55	это
words@vb1991m	Владислав Бабич	21.55	21.8	было
words@vb1991m	Владислав Бабич	21.8	22.05	смешно
words@vb1991m	Владислав Бабич	22.05	22.3	/
words@vb1991m	Владислав Бабич	22.3	22.55	я
words@vb1991m	Владислав Бабич	22.55	22.8	катался
words@vb1991m	Владислав Бабич	22.8	23.05	на
words@vb1991m	Владислав Бабич	23.05	23.3	роликах
words@vb1991m	Владислав Бабич	23.3	23.55	/
words@vb1991m	Владислав Бабич	23.55	23.8	очень
words@vb1991m	Владислав Бабич	23.8	24.05	долго
words@vb1991m	Владислав Бабич	24.05	24.3	и
words@vb1991m	Владислав Бабич	24.3	24.55	уже
words@vb1991m	Владислав Бабич	24.55	24.8	собирался
words@vb1991m	Владислав Бабич	24.8	25.05	пхух
words@vb1991m	Владислав Бабич	25.05	25.3	/
words@vb1991m	Владислав Бабич	25.96	26.2	улетать
words@vb1991m	Владислав Бабич	26.2	26.44	/
words@vb1991m	Владислав Бабич	26.76	27.01	с
words@vb1991m	Владислав Бабич	27.01	27.26	края
words@vb1991m	Владислав Бабич	27.26	27.51	родного
words@vb1991m	Владислав Бабич	27.51	27.76	/
words@vb1991m	Владислав Бабич	27.76	28.01	подальше
words@vb1991m	Владислав Бабич	28.01	28.26	/
words@vb1991m	Владислав Бабич	28.26	28.51	/
words@vb1991m	Владислав Бабич	28.85	29.0	вот
words@vb1991m	Владислав Бабич	29.0	29.15	/
words@vb1991m	Владислав Бабич	29.15	29.3	/
words@vb1991m	Владислав Бабич	29.39	29.725	и
words@vb1991m	Владислав Бабич	29.725	30.06	просто
words@vb1991m	Владислав Бабич	30.06	30.395	заменил
words@vb1991m	Владислав Бабич	30.395	30.73	друга
words@vb1991m	Владислав Бабич	30.73	31.065	в
words@vb1991m	Владислав Бабич	31.065	31.4	кофей...
words@vb1991m	Владислав Бабич	31.42	31.581	не
words@vb1991m	Владислав Бабич	31.581	31.742	умел
words@vb1991m	Владислав Бабич	31.742	31.903	ниче
words@vb1991m	Владислав Бабич	31.903	32.064	делать
words@vb1991m	Владислав Бабич	32.064	32.225	/
words@vb1991m	Владислав Бабич	32.225	32.39	серьё...
words@vb1991m	Владислав Бабич	32.55	32.727	я
words@vb1991m	Владислав Бабич	32.727	32.904	вообще
words@vb1991m	Владислав Бабич	32.904	33.081	ничего
words@vb1991m	Владислав Бабич	33.081	33.258	не
words@vb1991m	Владислав Бабич	33.258	33.435	умел
words@vb1991m	Владислав Бабич	33.435	33.612	/
words@vb1991m	Владислав Бабич	33.612	33.79	/
words@vb1991m	Владислав Бабич	33.79	34.188	мы
words@vb1991m	Владислав Бабич	34.188	34.586	работали
words@vb1991m	Владислав Бабич	34.586	34.984	когда-то
words@vb1991m	Владислав Бабич	34.984	35.382	официантами
words@vb1991m	Владислав Бабич	35.382	35.78	/
words@vb1991m	Владислав Бабич	35.78	36.178	просто
words@vb1991m	Владислав Бабич	36.178	36.576	для
words@vb1991m	Владислав Бабич	36.576	36.974	посмеяться
words@vb1991m	Владислав Бабич	36.974	37.372	/
words@vb1991m	Владислав Бабич	37.372	37.77	/
words@vb1991m	Владислав Бабич	38.04	38.157	и
words@vb1991m	Владислав Бабич	38.157	38.274	он
words@vb1991m	Владислав Бабич	38.274	38.391	такой
words@vb1991m	Владислав Бабич	38.391	38.508	блин
words@vb1991m	Владислав Бабич	38.508	38.625	/
words@vb1991m	Владислав Бабич	38.625	38.742	ну
words@vb1991m	Владислав Бабич	38.742	38.86	/
words@vb1991m	Владислав Бабич	39.02	39.149	ну
words@vb1991m	Владислав Бабич	39.149	39.278	блин
words@vb1991m	Владислав Бабич	39.278	39.407	/
words@vb1991m	Владислав Бабич	39.407	39.536	ну
words@vb1991m	Владислав Бабич	39.536	39.665	ты
words@vb1991m	Владислав Бабич	39.665	39.794	же
words@vb1991m	Владислав Бабич	39.794	39.923	знаешь
words@vb1991m	Владислав Бабич	39.923	40.052	как
words@vb1991m	Владислав Бабич	40.052	40.181	это
words@vb1991m	Владислав Бабич	40.181	40.31	гото...
words@vb1991m	Владислав Бабич	40.31	40.44	/
words@vb1991m	Владислав Бабич	40.51	40.752	нажал
words@vb1991m	Владислав Бабич	40.752	40.994	на
words@vb1991m	Владислав Бабич	40.994	41.236	кнопку
words@vb1991m	Владислав Бабич	41.236	41.478	/
words@vb1991m	Владислав Бабич	41.478	41.72	вот
words@vb1991m	Владислав Бабич	41.72	41.962	сюда
words@vb1991m	Владислав Бабич	41.962	42.204	добежало
words@vb1991m	Владислав Бабич	42.204	42.446	говорит
words@vb1991m	Владислав Бабич	42.446	42.69	/
words@vb1991m	Владислав Бабич	42.75	42.956	выключай
words@vb1991m	Владислав Бабич	42.956	43.162	/
words@vb1991m	Владислав Бабич	43.162	43.37	/
words@vb1991m	Владислав Бабич	43.37	43.562	а
words@vb1991m	Владислав Бабич	43.562	43.754	если
words@vb1991m	Владислав Бабич	43.754	43.946	американо
words@vb1991m	Владислав Бабич	43.946	44.138	/
words@vb1991m	Владислав Бабич	44.138	44.33	кипятка
words@vb1991m	Владислав Бабич	44.33	44.522	добавишь
words@vb1991m	Владислав Бабич	44.522	44.714	/
words@vb1991m	Владислав Бабич	44.714	44.91	/
words@vb1991m	Владислав Бабич	45.3	45.417	а
words@vb1991m	Владислав Бабич	45.417	45.534	я
words@vb1991m	Владислав Бабич	45.534	45.651	говорю
words@vb1991m	Владислав Бабич	45.651	45.768	/
words@vb1991m	Владислав Бабич	45.768	45.885	а
words@vb1991m	Владислав Бабич	45.885	46.002	капучино
words@vb1991m	Владислав Бабич	46.002	46.119	там
words@vb1991m	Владислав Бабич	46.119	46.236	/
words@vb1991m	Владислав Бабич	46.236	46.353	эти
words@vb1991m	Владислав Бабич	46.353	46.47	/
words@vb1991m	Владислав Бабич	46.47	46.59	/
words@vb1991m	Владислав Бабич	47.06	47.188	у
words@vb1991m	Владислав Бабич	47.188	47.316	нас
words@vb1991m	Владислав Бабич	47.316	47.444	не
words@vb1991m	Владислав Бабич	47.444	47.572	пьют
words@vb1991m	Владислав Бабич	47.572	47.7	такое
